1, 8, .bin, 8391367, 8, 0, 256.28, 24, 0.07692, 0.23077, 0.0881, 51, 64, 58
1, 8, .bin, 8391367, 8, 0, 240.178, 23, 0.07143, 0.25, 0.09309, 52, 64, 58
1, 8, .bin, 8391367, 8, 0, 234.896, 22, 0.07143, 0.23077, 0.09171, 51, 63, 57
2, 8, .bin, 16782712, 8, 0, 594.793, 55, 0.07143, 0.35714, 0.09265, 51, 71, 62
2, 8, .bin, 16782712, 8, 0, 833.922, 72, 0.05556, 0.35294, 0.10545, 51, 71, 64
2, 8, .bin, 16782712, 8, 0, 527.44, 50, 0.07143, 0.30769, 0.09487, 51, 72, 62
4, 8, .bin, 33565402, 8, 0, 860.58, 84, 0.07143, 0.23077, 0.09651, 51, 73, 67
4, 8, .bin, 33565402, 8, 0, 1575.352, 142, 0.0625, 0.4, 0.11966, 51, 71, 67
4, 8, .bin, 33565402, 8, 0, 860.647, 84, 0.07143, 0.33333, 0.0956, 51, 72, 66
8, 8, .bin, 67130782, 8, 0, 1778.915, 175, 0.07692, 0.4, 0.12602, 52, 73, 70
8, 8, .bin, 67130782, 8, 0, 1825.586, 179, 0.07692, 0.33333, 0.12031, 52, 73, 70
8, 8, .bin, 67130782, 8, 0, 1905.989, 185, 0.07143, 0.33333, 0.11922, 52, 73, 69
16, 8, .bin, 134261542, 8, 0, 4249.147, 407, 0.06667, 0.33333, 0.14448, 52, 90, 72
16, 8, .bin, 134261542, 8, 0, 3907.863, 382, 0.07143, 0.38462, 0.1387, 52, 87, 72
16, 8, .bin, 134261542, 8, 0, 3590.772, 354, 0.07143, 0.36364, 0.14183, 51, 74, 72
32, 8, .bin, 268523062, 8, 0, 7090.34, 702, 0.06667, 0.38462, 0.14751, 52, 90, 80
32, 8, .bin, 268523062, 8, 0, 7666.087, 752, 0.0625, 0.38462, 0.15726, 52, 90, 80
32, 8, .bin, 268523062, 8, 0, 7515.185, 740, 0.07143, 0.36364, 0.14916, 51, 90, 79
64, 8, .bin, 537046102, 8, 0, 14746.866, 1455, 0.07143, 0.41667, 0.15384, 51, 91, 84
64, 8, .bin, 537046102, 8, 0, 14799.196, 1459, 0.07143, 0.45455, 0.15612, 51, 93, 84
64, 8, .bin, 537046102, 8, 0, 15373.772, 1505, 0.07143, 0.42857, 0.15721, 51, 92, 84
128, 8, .bin, 1074092182, 8, 0, 29601.571, 2917, 0.05882, 0.46667, 0.15917, 52, 93, 86
128, 8, .bin, 1074092182, 8, 0, 30368.071, 2984, 0.07143, 0.46667, 0.15932, 52, 93, 86
128, 8, .bin, 1074092182, 8, 0, 30788.622, 3014, 0.07143, 0.42857, 0.15894, 52, 94, 86
256, 8, .bin, 2148184342, 8, 0, 59119.046, 5842, 0.06667, 0.54545, 0.16875, 52, 97, 91
256, 8, .bin, 2148184342, 8, 0, 59591.161, 5885, 0.06667, 0.44444, 0.16754, 52, 96, 91
256, 8, .bin, 2148184342, 8, 0, 60454.802, 5950, 0.0625, 0.5, 0.16868, 52, 96, 90
